#Lambda Flux(Jy)
1.654	0.09188
1.655	0.06064
1.656	0.07393
1.657	0.07725
1.658	0.02369
1.659	0.03442
1.660	0.20873
1.661	0.23734
1.662	-0.08659
1.663	-0.00017
1.664	0.07104
1.665	0.01957
1.666	-0.02084
1.667	0.10450
1.668	0.20405
1.669	0.07458
1.670	0.11899
1.671	0.03522
1.672	-0.04558
1.673	-0.09350
1.674	-0.05632
1.675	0.12434
1.676	0.15048
1.677	0.08901
1.678	-0.02486
1.679	-0.19853
1.680	-0.08310
1.681	0.03159
1.682	0.01149
1.683	-0.07337
1.684	-0.11172
1.685	0.00959
1.686	0.05037
1.687	0.15826
1.688	0.02494
1.689	-0.21387
1.690	-0.13910
1.691	0.14646
1.692	0.15954
1.693	-0.02252
1.694	-0.05158
1.695	-0.03293
1.696	0.02201
1.697	0.01851
1.698	-0.13465
1.699	-0.02962
1.700	-0.03505
1.701	-0.01028
1.702	0.02062
1.703	0.04560
1.704	0.02809
1.705	0.03196
1.706	-0.02939
1.707	0.02231
1.708	0.02643
1.709	0.02855
1.710	0.06517
1.711	0.22471
1.712	0.16256
1.713	0.09335
1.714	0.11509
1.715	0.10287
1.716	0.08459
1.717	-0.01988
1.718	0.02373
1.719	0.03158
1.720	0.03882
1.721	0.03214
1.722	0.00647
1.723	0.07969
1.724	0.15633
1.725	0.06891
1.726	0.02081
1.727	0.07966
1.728	0.02569
1.729	-0.03114
1.730	-0.03775
1.731	-0.01959
1.732	-0.08848
1.733	0.03049
1.734	0.04029
1.735	-0.05355
1.736	-0.02685
1.737	-0.06003
1.738	-0.02246
1.739	-0.01731
1.740	-0.10633
1.741	-0.01354
1.742	0.09496
1.743	0.04575
1.744	0.09619
1.745	0.12349
1.746	0.03337
1.747	-0.03457
1.748	0.04597
1.749	0.14225
1.750	0.20929
1.751	0.09958
1.752	0.02189
1.753	0.01369
1.754	0.01182
1.755	0.10289
1.756	0.03299
1.757	-0.05030
1.758	0.03847
1.759	0.08167
1.760	0.08303
1.761	0.10744
1.762	0.00198
1.763	0.00349
1.764	-0.03377
1.765	-0.07384
1.766	-0.03465
1.767	-0.02872
1.768	0.01388
1.769	0.09937
1.770	0.15950
1.771	0.18536
1.772	0.01932
1.773	0.00852
1.774	0.14169
1.775	0.12705
1.776	0.01799
1.777	0.03431
1.778	-0.08805
1.779	-0.21859
1.780	-0.05075
1.781	0.05256
1.782	-0.00918
1.783	-0.15224
1.784	-0.04068
1.785	0.10867
1.786	0.00860
1.787	-0.04053
1.788	-0.02098
1.789	0.03578
1.790	0.08433
1.791	0.10169
1.792	0.00252
1.793	-0.08761
1.794	-0.03564
1.795	0.02365
1.796	-0.01991
1.797	0.03522
1.798	0.00849
1.799	-0.01477
1.800	-0.02731
1.801	-0.07610
1.802	-0.00256
1.803	0.08966
1.804	-0.01130
1.805	-0.05221
1.806	-0.01016
1.807	0.00265
1.808	0.14082
1.809	0.07533
1.810	0.06318
1.811	0.04332
1.812	0.03342
1.813	-0.01173
1.814	0.03048
1.815	0.02757
1.816	0.03633
1.817	0.02141
1.818	-0.00687
1.819	0.01977
1.820	-0.02587
1.821	-0.01711
1.822	0.03875
1.823	0.03348
1.824	0.01985
1.825	0.01040
1.826	-0.02944
1.827	-0.04695
1.828	0.10759
1.829	0.13432
1.830	0.04683
1.831	0.10862
1.832	0.10281
1.833	-0.02904
1.834	-0.05334
1.835	-0.00445
1.836	0.01792
1.837	0.02886
1.838	0.08860
1.839	0.05008
1.840	0.00792
1.841	0.03213
1.842	0.00012
1.843	0.03405
1.844	0.01913
1.845	0.05259
1.846	0.03465
1.847	0.00570
1.848	-0.01600
1.849	-0.01194
1.850	-0.04860
1.851	-0.02748
1.852	0.03346
1.853	0.05430
1.854	0.06208
1.855	0.03714
1.856	0.07404
1.857	0.06344
1.858	0.00010
1.859	-0.00656
1.860	0.05748
1.861	0.05650
1.862	-0.00779
1.863	0.00289
1.864	0.01999
1.865	0.00515
1.866	-0.01183
1.867	0.00822
1.868	0.07048
1.869	0.03894
1.870	0.00559
1.871	-0.01620
1.872	-0.03237
1.873	-0.06027
1.874	-0.01033
1.875	0.01108
1.876	0.02550
1.877	-0.00752
1.878	-0.00021
1.879	0.09343
1.880	0.04794
1.881	-0.06098
1.882	-0.00600
1.883	0.02350
1.884	-0.01832
1.885	-0.13472
1.886	-0.09741
1.887	0.00556
1.888	0.04473
1.889	0.02766
1.890	-0.01098
1.891	0.00765
1.892	0.00675
1.893	-0.05891
1.894	-0.07320
1.895	-0.04211
1.896	-0.02906
1.897	-0.03410
1.898	0.04275
1.899	0.09846
1.900	0.07020
1.901	0.03833
1.902	0.03193
1.903	0.03373
1.904	-0.01570
1.905	-0.04255
1.906	-0.07025
1.907	-0.04834
1.908	0.03428
1.909	0.02431
1.910	-0.02949
1.911	0.00127
1.912	0.01439
1.913	0.01910
1.914	0.02636
1.915	0.01436
1.916	0.02832
1.917	0.01540
1.918	-0.02605
1.919	-0.02953
1.920	-0.00974
1.921	0.03896
1.922	0.06497
1.923	0.04852
1.924	0.03722
1.925	0.03864
1.926	0.01077
1.927	0.01403
1.928	-0.00255
1.929	-0.04733
1.930	-0.02056
1.931	0.00009
1.932	0.00435
1.933	0.01798
1.934	0.06660
1.935	0.03164
1.936	-0.02574
1.937	0.02349
1.938	0.02247
1.939	-0.00378
1.940	-0.05329
1.941	-0.03800
1.942	0.01662
1.943	-0.02403
1.944	-0.06398
1.945	-0.03314
1.946	0.04433
1.947	0.05448
1.948	0.01035
1.949	0.00608
1.950	0.02771
1.951	0.01270
1.952	0.00192
1.953	0.04280
1.954	-0.00662
1.955	-0.03774
1.956	0.01845
1.957	0.03269
1.958	0.04293
1.959	0.06062
1.960	0.05023
1.961	0.06125
1.962	0.05008
1.963	0.04014
1.964	0.06102
1.965	0.07617
1.966	0.04165
1.967	0.00830
1.968	0.02527
1.969	0.02050
1.970	0.02138
1.971	0.02381
1.972	0.03938
1.973	0.01946
1.974	0.00035
1.975	0.03366
1.976	0.02912
1.977	-0.04817
1.978	-0.05720
1.979	-0.01357
1.980	-0.01928
1.981	-0.02056
1.982	0.01525
1.983	0.01799
1.984	-0.00613
1.985	0.00804
1.986	-0.00042
1.987	0.00593
1.988	0.02112
1.989	0.01232
1.990	-0.00586
1.991	-0.01721
1.992	0.03445
1.993	0.16666
1.994	0.18088
1.995	0.05349
1.996	0.02149
1.997	0.04327
1.998	0.04359
1.999	-0.00630
2.000	-0.04330
2.001	-0.02473
2.002	-0.00554
2.003	-0.01435
2.004	-0.02489
2.005	-0.01478
2.006	0.02116
2.007	0.05012
2.008	0.02537
2.009	-0.03026
2.010	-0.06338
2.011	-0.03008
2.012	0.00467
2.013	-0.00484
2.014	0.00444
2.015	0.04227
2.016	0.03786
2.017	0.04401
2.018	0.05291
2.019	0.01576
2.020	0.00487
2.021	0.04140
2.022	0.02194
2.023	0.00400
2.024	0.00105
2.025	-0.01935
2.026	0.03412
2.027	0.09593
2.028	0.09712
2.029	0.06379
2.030	0.01336
2.031	-0.02422
2.032	-0.03450
2.033	-0.03305
2.034	-0.03377
2.035	-0.01123
2.036	0.01668
2.037	-0.01590
2.038	-0.02623
2.039	0.01009
2.040	0.01425
2.041	-0.01003
2.042	-0.02878
2.043	-0.03847
2.044	-0.02113
2.045	0.02102
2.046	0.02235
2.047	-0.00410
2.048	-0.00191
2.049	-0.02465
2.050	-0.02498
2.051	-0.00987
2.052	-0.01813
2.053	-0.04118
2.054	-0.03072
2.055	0.09373
2.056	0.15810
2.057	0.09135
2.058	0.04990
2.059	0.00623
2.060	-0.01155
2.061	0.03708
2.062	0.03197
2.063	0.00925
2.064	0.04384
2.065	0.05165
2.066	0.02206
2.067	0.02897
2.068	0.02838
2.069	-0.04903
2.070	-0.07632
2.071	-0.04078
2.072	-0.03481
2.073	-0.02418
2.074	0.02567
2.075	0.06535
2.076	0.02074
2.077	-0.00465
2.078	-0.03419
2.079	-0.07926
2.080	-0.07176
2.081	-0.03732
2.082	0.00659
2.083	0.01759
2.084	0.01603
2.085	0.02910
2.086	0.02571
2.087	0.00114
2.088	-0.03642
2.089	-0.04235
2.090	-0.01980
2.091	-0.00217
2.092	0.00626
2.093	0.01637
2.094	0.02200
2.095	-0.02115
2.096	-0.04970
2.097	-0.00332
2.098	0.01398
2.099	-0.02976
2.100	-0.04685
2.101	0.02736
2.102	0.02531
2.103	-0.06347
2.104	-0.03565
2.105	0.00731
2.106	0.01480
2.107	0.03418
2.108	0.03951
2.109	0.06131
2.110	0.10118
2.111	0.04595
2.112	-0.01804
2.113	-0.01116
2.114	-0.00536
2.115	0.03314
2.116	0.08181
2.117	0.06810
2.118	0.03436
2.119	0.03116
2.120	0.03120
2.121	0.05462
2.122	0.11358
2.123	0.12088
2.124	0.07677
2.125	0.03312
2.126	-0.00131
2.127	0.04576
2.128	0.12488
2.129	0.18570
2.130	0.18102
2.131	0.15931
2.132	0.12919
2.133	0.06444
2.134	-0.02277
2.135	-0.08835
2.136	-0.08322
2.137	-0.09005
2.138	-0.11759
2.139	-0.08827
2.140	-0.07665
2.141	-0.05151
2.142	0.02640
2.143	0.04690
2.144	-0.01155
2.145	-0.04293
2.146	-0.01000
2.147	0.02207
2.148	0.02999
2.149	0.08420
2.150	0.14996
2.151	0.06319
2.152	-0.06588
2.153	-0.12295
2.154	-0.12866
2.155	-0.05732
2.156	-0.11979
2.157	-0.24927
2.158	-0.20288
2.159	-0.11744
2.160	-0.07829
2.161	-0.00986
2.162	0.05564
2.163	0.03384
2.164	0.02979
2.165	0.01432
2.166	-0.03332
2.167	-0.04485
2.168	-0.09990
2.169	-0.16668
2.170	-0.15916
2.171	-0.10042
2.172	-0.06298
2.173	-0.06809
2.174	-0.12130
2.175	-0.06171
2.176	0.12152
2.177	0.20308
2.178	0.22996
2.179	0.19370
2.180	0.11997
2.181	0.10497
2.182	0.11805
2.183	0.12578
2.184	0.06609
2.185	-0.01034
2.186	0.00980
2.187	0.05597
2.188	0.08159
2.189	0.09217
2.190	0.01392
2.191	-0.08997
2.192	0.08514
2.193	0.46289
2.194	0.56297
2.195	0.39595
2.196	0.23564
2.197	0.18333
2.198	0.20037
2.199	0.23571
2.200	0.21467
2.201	0.06490
2.202	-0.08369
2.203	-0.10363
2.204	-0.03015
2.205	0.04241
2.206	0.01648
2.207	-0.05525
2.208	-0.04623
2.209	-0.00523
2.210	-0.00370
2.211	0.01014
2.212	0.03168
2.213	0.01329
2.214	0.01391
2.215	0.02100
2.216	-0.01705
2.217	-0.00435
2.218	0.03375
2.219	0.01584
2.220	-0.00953
2.221	-0.00665
2.222	0.01503
2.223	0.01204
2.224	0.00048
2.225	0.02910
2.226	0.05783
2.227	0.03687
2.228	0.00367
2.229	0.01497
2.230	0.03403
2.231	0.05267
2.232	0.06896
2.233	0.04804
2.234	0.03784
2.235	0.05459
2.236	0.05046
2.237	0.03330
2.238	0.03601
2.239	0.03519
2.240	0.00133
2.241	-0.03837
2.242	-0.03660
2.243	-0.01437
2.244	-0.01109
2.245	0.00206
2.246	0.02394
2.247	0.01131
2.248	-0.02619
2.249	-0.02355
2.250	0.02025
2.251	0.02662
2.252	-0.00338
2.253	-0.02772
2.254	-0.02596
2.255	0.01339
2.256	0.03174
2.257	0.01124
2.258	0.00958
2.259	0.01647
2.260	-0.00280
2.261	-0.01967
2.262	-0.00558
2.263	0.00725
2.264	0.00128
2.265	-0.01424
2.266	-0.04394
2.267	-0.05316
2.268	-0.02449
2.269	0.01957
2.270	0.05753
2.271	0.06515
2.272	0.05118
2.273	0.03002
2.274	0.01198
2.275	0.00483
2.276	0.00978
2.277	0.03405
2.278	0.05105
2.279	0.04740
2.280	0.04497
2.281	0.04019
2.282	0.03838
2.283	0.03081
2.284	0.00186
2.285	0.00011
2.286	0.02879
2.287	0.03294
2.288	0.02816
2.289	0.03119
2.290	0.01584
2.291	0.00095
2.292	0.00462
2.293	0.02143
2.294	0.04249
2.295	0.02988
2.296	-0.00935
2.297	-0.03088
2.298	-0.02741
2.299	-0.01829
2.300	-0.01990
2.301	-0.02101
2.302	-0.01245
2.303	-0.00809
2.304	-0.00306
2.305	0.00171
2.306	-0.00551
2.307	-0.00906
2.308	0.00010
2.309	0.00898
2.310	0.02192
2.311	0.04258
2.312	0.04799
2.313	0.02879
2.314	0.00565
2.315	-0.00274
2.316	0.00881
2.317	0.02627
2.318	0.01975
2.319	0.00182
2.320	0.00877
2.321	0.02872
2.322	0.03995
2.323	0.03993
2.324	0.02822
2.325	0.02393
2.326	0.03630
2.327	0.04006
2.328	0.03456
2.329	0.04065
2.330	0.04638
2.331	0.03429
2.332	0.02627
2.333	0.03533
2.334	0.03446
2.335	0.00908
2.336	-0.01613
2.337	-0.02282
2.338	-0.00905
2.339	0.02104
2.340	0.03545
2.341	0.02380
2.342	0.01445
2.343	0.01740
2.344	0.02722
2.345	0.03363
2.346	0.02702
2.347	0.03013
2.348	0.04025
2.349	-0.00189
2.350	-0.06976
2.351	-0.07254
2.352	-0.02932
2.353	-0.00785
2.354	-0.00545
2.355	-0.00314
2.356	-0.01437
2.357	-0.04119
2.358	-0.05232
2.359	-0.02535
2.360	0.00815
2.361	0.01470
2.362	0.00659
2.363	0.00329
2.364	0.00175
2.365	-0.00194
2.366	-0.00281
2.367	-0.00212
2.368	-0.00929
2.369	-0.01921
2.370	-0.01631
2.371	-0.01127
2.372	-0.01556
2.373	-0.00925
2.374	0.01137
2.375	0.01891
2.376	0.01037
2.377	-0.00061
2.378	-0.00703
2.379	-0.00239
2.380	-0.00059
2.381	-0.01079
2.382	-0.01258
2.383	-0.00430
2.384	-0.00142
2.385	0.00218
2.386	0.01330
2.387	0.02230
2.388	0.02320
2.389	0.01382
2.390	-0.00363
2.391	-0.01092
2.392	0.00058
2.393	0.00956
2.394	-0.00267
2.395	-0.01670
2.396	-0.00869
2.397	0.00627
2.398	0.00552
2.399	0.00132
2.400	0.00452
2.401	0.00932
2.402	0.01489
2.403	0.02267
2.404	0.02921
2.405	0.02983
2.406	0.02493
2.407	0.02129
2.408	0.01796
2.409	0.01092
2.410	0.00713
2.411	0.00944
2.412	0.00986
2.413	0.00453
2.414	0.00358
2.415	0.01517
2.416	0.03008
2.417	0.03272
2.418	0.02602
2.419	0.02045
2.420	0.01467
2.421	0.00608
2.422	0.00560
2.423	0.01716
2.424	0.02515
2.425	0.01870
2.426	0.00626
2.427	0.00129
2.428	0.00208
2.429	0.00313
2.430	0.00837
2.431	0.02305
2.432	0.04552
2.433	0.06634
2.434	0.06820
2.435	0.04846
2.436	0.02266
2.437	0.00025
2.438	-0.01593
2.439	-0.02090
2.440	-0.01940
2.441	-0.01564
2.442	-0.00428
2.443	0.00911
2.444	0.00620
2.445	-0.01666
2.446	-0.03566
2.447	-0.02958
2.448	-0.01105
2.449	-0.00115
2.450	0.00015
2.451	-0.00358
2.452	-0.00861
2.453	-0.00934
2.454	-0.00526
2.455	0.00309
2.456	0.01173
2.457	0.01048
2.458	-0.00052
2.459	-0.00973
2.460	-0.01213
2.461	-0.01122
2.462	-0.00967
2.463	-0.00881
2.464	-0.01188
2.465	-0.01967
2.466	-0.02497
2.467	-0.01830
2.468	-0.00005
2.469	0.01756
2.470	0.02026
2.471	0.01061
2.472	0.00454
2.473	0.00781
2.474	0.00948
2.475	0.00263
2.476	-0.00506
2.477	-0.00645
2.478	-0.00122
2.479	0.00877
2.480	0.01720
2.481	0.01816
2.482	0.01614
2.483	0.01771
2.484	0.02197
2.485	0.02430
2.486	0.01983
2.487	0.00984
2.488	0.00228
2.489	0.00195
2.490	0.00388
2.491	-0.00029
2.492	-0.01237
2.493	-0.02387
2.494	-0.02364
2.495	-0.01266
2.496	-0.00091
2.497	0.00460
2.498	0.00272
2.499	0.00250
2.500	0.01221
2.501	0.02287
2.502	0.02187
2.503	0.01445
2.504	0.01160
2.505	0.01446
2.506	0.01575
2.507	0.00807
2.508	-0.00089
2.509	0.00590
2.510	0.02244
2.511	0.02570
2.512	0.01122
2.513	-0.00392
2.514	-0.00136
2.515	0.01775
2.516	0.03718
2.517	0.04529
2.518	0.04053
2.519	0.02747
2.520	0.01303
2.521	0.00290
2.522	-0.00188
2.523	-0.00177
2.524	0.00021
2.525	-0.00112
2.526	-0.00479
2.527	-0.00996
2.528	-0.02459
2.529	-0.04249
2.530	-0.03883
2.531	-0.01241
2.532	0.01301
2.533	0.02703
2.534	0.03209
2.535	0.02491
2.536	0.00929
2.537	0.00134
2.538	0.01154
2.539	0.03368
2.540	0.04741
2.541	0.03914
2.542	0.02142
2.543	0.01430
2.544	0.02079
2.545	0.03065
2.546	0.03433
2.547	0.02902
2.548	0.01557
2.549	0.00011
2.550	-0.00518
2.551	0.00589
2.552	0.02385
2.553	0.03156
2.554	0.02413
2.555	0.01534
2.556	0.01802
2.557	0.02948
2.558	0.04004
2.559	0.04372
2.560	0.03627
2.561	0.01596
2.562	-0.00750
2.563	-0.02074
2.564	-0.01991
2.565	-0.00962
2.566	0.00008
2.567	0.00200
2.568	-0.00128
2.569	-0.00454
2.570	-0.00634
2.571	-0.00524
2.572	0.00106
2.573	0.00919
2.574	0.01097
2.575	0.00478
2.576	-0.00101
2.577	-0.00229
2.578	-0.00221
2.579	-0.00017
2.580	0.00682
2.581	0.01480
2.582	0.01862
2.583	0.01957
2.584	0.01756
2.585	0.00825
2.586	-0.00604
2.587	-0.01308
2.588	-0.00599
2.589	0.00538
2.590	0.00904
2.591	0.00647
2.592	0.00402
2.593	0.00055
2.594	-0.00599
2.595	-0.01020
2.596	-0.00957
2.597	-0.00915
2.598	-0.00776
2.599	0.00011
2.600	0.01184
2.601	0.01972
2.602	0.02143
2.603	0.02098
2.604	0.01996
2.605	0.01516
2.606	0.00620
2.607	-0.00145
2.608	-0.00287
2.609	-0.00190
2.610	-0.00671
2.611	-0.01541
2.612	-0.01777
2.613	-0.01221
2.614	-0.00800
2.615	-0.00851
2.616	-0.00481
2.617	0.01039
2.618	0.03114
2.619	0.04470
2.620	0.04294
2.621	0.03030
2.622	0.01608
2.623	0.00253
2.624	-0.01138
2.625	-0.02240
2.626	-0.02532
2.627	-0.01974
2.628	-0.01655
2.629	-0.03358
2.630	-0.06224
2.631	-0.06188
2.632	-0.02379
2.633	0.01280
2.634	0.02177
2.635	0.01473
2.636	0.01124
2.637	0.01498
2.638	0.02285
2.639	0.03579
2.640	0.05259
2.641	0.06422
2.642	0.06098
2.643	0.04417
2.644	0.02616
2.645	0.01853
2.646	0.02130
2.647	0.02722
2.648	0.03136
2.649	0.03252
2.650	0.03075
2.651	0.02883
2.652	0.03080
2.653	0.03377
2.654	0.02866
2.655	0.01389
2.656	-0.00118
2.657	-0.00871
2.658	-0.00966
2.659	-0.00710
2.660	-0.00261
2.661	0.00075
2.662	0.00011
2.663	-0.00326
2.664	-0.00397
2.665	-0.00123
2.666	-0.00146
2.667	-0.00628
2.668	-0.00919
2.669	-0.00852
2.670	-0.00846
2.671	-0.00789
2.672	-0.00219
2.673	0.00652
2.674	0.01343
2.675	0.01933
2.676	0.02573
2.677	0.03055
2.678	0.03220
2.679	0.03108
2.680	0.02557
2.681	0.01592
2.682	0.00915
2.683	0.01111
2.684	0.01444
2.685	0.00796
2.686	-0.00605
2.687	-0.01503
2.688	-0.01537
2.689	-0.01342
2.690	-0.01067
2.691	-0.00081
2.692	0.01969
2.693	0.04156
2.694	0.04714
2.695	0.03133
2.696	0.00883
2.697	-0.00389
2.698	-0.00624
2.699	-0.00546
2.700	-0.00230
2.701	0.00469
2.702	0.01019
2.703	0.00788
2.704	0.00072
2.705	-0.00299
2.706	-0.00138
2.707	-0.00182
2.708	-0.01077
2.709	-0.02395
2.710	-0.02767
2.711	-0.01731
2.712	-0.00678
2.713	-0.00948
2.714	-0.02080
2.715	-0.02860
2.716	-0.02709
2.717	-0.01956
2.718	-0.01437
2.719	-0.01839
2.720	-0.03035
2.721	-0.03892
2.722	-0.03235
2.723	-0.01264
2.724	0.00518
2.725	0.01151
2.726	0.01147
2.727	0.01151
2.728	0.00919
2.729	0.00383
2.730	0.00439
2.731	0.01702
2.732	0.03263
2.733	0.03463
2.734	0.02002
2.735	0.00227
2.736	-0.00574
2.737	-0.00508
2.738	-0.00255
2.739	0.00033
2.740	0.00462
2.741	0.00882
2.742	0.01159
2.743	0.01389
2.744	0.01504
2.745	0.01274
2.746	0.00749
2.747	0.00484
2.748	0.01032
2.749	0.02203
2.750	0.03104
2.751	0.03032
2.752	0.02061
2.753	0.00633
2.754	-0.00754
2.755	-0.01374
2.756	-0.00802
2.757	0.00333
2.758	0.00918
2.759	0.00578
2.760	-0.00120
2.761	-0.00491
2.762	-0.00439
2.763	-0.00324
2.764	-0.00587
2.765	-0.01392
2.766	-0.02362
2.767	-0.02567
2.768	-0.01300
2.769	0.00994
2.770	0.02934
2.771	0.03737
2.772	0.03502
2.773	0.02303
2.774	-0.00027
2.775	-0.02824
2.776	-0.04486
2.777	-0.04122
2.778	-0.02470
2.779	-0.00867
2.780	-0.00091
2.781	-0.00057
2.782	-0.00261
2.783	-0.00193
2.784	0.00123
2.785	0.00188
2.786	-0.00198
2.787	-0.00550
2.788	-0.00344
2.789	0.00320
2.790	0.00867
2.791	0.00893
2.792	0.00416
2.793	-0.00139
2.794	-0.00196
2.795	0.00435
2.796	0.01347
2.797	0.01902
2.798	0.01785
2.799	0.01139
2.800	0.00380
2.801	-0.00135
2.802	-0.00406
2.803	-0.00607
2.804	-0.00680
2.805	-0.00365
2.806	0.00233
2.807	0.00560
2.808	0.00321
2.809	-0.00010
2.810	0.00239
2.811	0.01061
2.812	0.01758
2.813	0.01681
2.814	0.00960
2.815	0.00256
2.816	0.00038
2.817	0.00102
2.818	0.00089
2.819	0.00000
2.820	-0.00014
2.821	-0.00128
2.822	-0.00451
2.823	-0.00421
2.824	0.00543
2.825	0.01877
2.826	0.02371
2.827	0.01764
2.828	0.01172
2.829	0.01468
2.830	0.02248
2.831	0.02568
2.832	0.02177
2.833	0.01551
2.834	0.01160
2.835	0.01171
2.836	0.01396
2.837	0.01524
2.838	0.01457
2.839	0.01459
2.840	0.01736
2.841	0.02059
2.842	0.01979
2.843	0.01265
2.844	0.00135
2.845	-0.01041
2.846	-0.01986
2.847	-0.02638
2.848	-0.02955
2.849	-0.02748
2.850	-0.01872
2.851	-0.00664
2.852	0.00170
2.853	0.00369
2.854	0.00445
2.855	0.00921
2.856	0.01759
2.857	0.02726
2.858	0.03734
2.859	0.04383
2.860	0.03867
2.861	0.02013
2.862	0.00055
2.863	-0.00576
2.864	0.00203
2.865	0.01230
2.866	0.01560
2.867	0.01358
2.868	0.01167
2.869	0.01031
2.870	0.00550
2.871	-0.00451
2.872	-0.01657
2.873	-0.02672
2.874	-0.03277
2.875	-0.03428
2.876	-0.03161
2.877	-0.02704
2.878	-0.02395
2.879	-0.02389
2.880	-0.02448
2.881	-0.02179
2.882	-0.01473
2.883	-0.00653
2.884	-0.00211
2.885	-0.00223
2.886	-0.00275
2.887	0.00032
2.888	0.00602
2.889	0.00921
2.890	0.00699
2.891	0.00148
2.892	-0.00348
2.893	-0.00586
2.894	-0.00621
2.895	-0.00567
2.896	-0.00406
2.897	-0.00074
2.898	0.00384
2.899	0.00724
2.900	0.00727
2.901	0.00457
2.902	0.00205
2.903	0.00205
2.904	0.00486
2.905	0.00889
2.906	0.01104
2.907	0.00907
2.908	0.00374
2.909	-0.00169
2.910	-0.00499
2.911	-0.00732
2.912	-0.00936
2.913	-0.00820
2.914	-0.00101
2.915	0.00935
2.916	0.01622
2.917	0.01656
