#Lambda Flux(Jy)
1.429	-0.49627
1.430	0.35481
1.431	-0.57401
1.432	-0.16248
1.433	0.20982
1.434	-0.25208
1.435	0.43099
1.436	-0.03264
1.437	-0.04948
1.438	0.32588
1.439	0.41938
1.440	0.69975
1.441	0.76379
1.442	-0.49932
1.443	0.06804
1.444	-0.23073
1.445	0.09237
1.446	-0.19309
1.447	0.63048
1.448	-0.11653
1.449	-0.49767
1.450	0.11206
1.451	-0.26693
1.452	0.07396
1.453	0.09114
1.454	0.82867
1.455	0.07913
1.456	-0.39775
1.457	0.39098
1.458	-0.14761
1.459	0.36740
1.460	0.64261
1.461	-0.12862
1.462	-1.31742
1.463	0.66268
1.464	0.23573
1.465	1.07348
1.466	0.41110
1.467	0.67725
1.468	1.45056
1.469	0.19900
1.470	0.33207
1.471	0.09364
1.472	0.25171
1.473	0.40879
1.474	0.78210
1.475	0.20363
1.476	0.16953
1.477	0.12215
1.478	0.48002
1.479	0.54192
1.480	0.47867
1.481	0.12771
1.482	0.14381
1.483	0.06065
1.484	-0.11260
1.485	0.17257
1.486	-0.01300
1.487	0.42962
1.488	0.37696
1.489	-0.05073
1.490	0.43096
1.491	0.05864
1.492	0.66930
1.493	0.10678
1.494	0.32476
1.495	-1.46583
1.496	0.00205
1.497	0.15379
1.498	0.32392
1.499	0.81918
1.500	0.99489
1.501	0.20511
1.502	-0.20772
1.503	-0.00603
1.504	0.02614
1.505	0.01718
1.506	-0.29140
1.507	0.27196
1.508	-0.03265
1.509	-0.15395
1.510	0.24134
1.511	0.57124
1.512	-0.00790
1.513	-0.16205
1.514	0.16617
1.515	-0.15479
1.516	0.33391
1.517	0.20958
1.518	-0.28177
1.519	0.10376
1.520	0.20868
1.521	-0.09768
1.522	-0.14524
1.523	0.08830
1.524	-0.06028
1.525	0.61515
1.526	0.03490
1.527	0.00466
1.528	-0.11425
1.529	-0.12556
1.530	0.23150
1.531	0.96714
1.532	0.48089
1.533	-0.11164
1.534	0.23606
1.535	0.17867
1.536	-0.26482
1.537	-0.03054
1.538	0.27950
1.539	-0.03550
1.540	0.12904
1.541	0.36161
1.542	0.30237
1.543	-0.07871
1.544	0.05397
1.545	-0.15917
1.546	-0.20752
1.547	-0.06435
1.548	0.18496
1.549	-0.52381
1.550	-0.68002
1.551	0.56949
1.552	0.36605
1.553	0.15476
1.554	0.15047
1.555	0.13185
1.556	-0.05069
1.557	0.64690
1.558	0.20033
1.559	0.20686
1.560	-0.39589
1.561	-0.30878
1.562	-0.49794
1.563	-0.41766
1.564	0.60635
1.565	0.04925
1.566	0.83694
1.567	1.64962
1.568	0.80153
1.569	0.65468
1.570	-0.39289
1.571	-0.64698
1.572	-0.29081
1.573	-0.01360
1.574	-0.25680
1.575	0.01869
1.576	-0.06073
1.577	0.24983
1.578	0.35644
1.579	0.41455
1.580	0.10700
1.581	-0.61450
1.582	-0.62253
1.583	-0.80109
1.584	-0.34989
1.585	0.31640
1.586	0.42630
1.587	0.20447
1.588	0.30751
1.589	-0.13488
1.590	0.04650
1.591	0.25128
1.592	0.12891
1.593	0.43558
1.594	0.68326
1.595	0.31118
1.596	-0.09484
1.597	-0.28051
