FILENAME:	2bj01516.txt
TITLE:	AFC Filter 11 ZnS Test Piece Sample 2BJ @ 15K, 2.6°i, In f/8 (CDCR 04752/04755, SMCR 01893)
FORMAL_COMMENT:	Astronomical Filter Consortium - Filter 11 (NeII) Test Piece
CREATION_DATE:	14-Feb-2003
RUN_DATE:	12-Jul-2001
AUTHOR:	Richard Sherwood
CHANNEL:	11
CHANNEL_VERSION:	n/a
MODEL:	Test Piece
TEMPERATURE:	15K
ANGLE:	2.6°
FNUMBER:	f/8
DATA:
2.067	0.13842
2.068	-0.09480
2.069	-0.06082
2.070	-0.23141
2.071	-0.21755
2.072	-0.04039
2.073	0.04228
2.074	0.22588
2.075	0.01297
2.076	-0.43436
2.077	-0.13912
2.078	-0.05822
2.079	0.22833
2.080	0.26782
2.081	0.25280
2.082	0.10246
2.083	-0.03611
2.084	0.01287
2.085	0.11403
2.086	-0.05292
2.087	-0.04101
2.088	-0.25830
2.089	0.04357
2.090	0.01031
2.091	-0.17964
2.092	0.29723
2.093	0.42009
2.094	0.33305
2.095	-0.33281
2.096	0.20847
2.097	0.39310
2.098	0.21520
2.099	-0.13695
2.100	0.04746
2.101	0.38802
2.102	0.50277
2.103	-0.12742
2.104	-0.40482
2.105	0.02448
2.106	0.15545
2.107	0.44278
2.108	0.06661
2.109	-0.81776
2.110	0.11792
2.111	0.05652
2.112	-0.65508
2.113	0.16181
2.114	0.20766
2.115	-0.14824
2.116	0.22008
2.117	-0.10387
2.118	0.00671
2.119	-0.12791
2.120	-0.86401
2.121	0.21167
2.122	0.87559
2.123	0.77181
2.124	-0.10787
2.125	0.04019
2.126	0.18485
2.127	0.44558
2.128	0.07583
2.129	-0.32471
2.130	-0.26547
2.131	-0.25385
2.132	0.55754
2.133	0.31147
2.134	0.41174
2.135	0.43948
2.136	0.98000
2.137	0.11945
2.138	0.38573
2.139	-0.19738
2.140	0.55638
2.141	-0.27873
2.142	0.19355
2.143	0.76633
2.144	0.91812
2.145	0.38567
2.146	-0.72127
2.147	0.23126
2.148	0.70190
2.149	0.38230
2.150	0.36700
2.151	0.30628
2.152	0.68029
2.153	-0.36153
2.154	-0.30932
2.155	0.58555
2.156	-0.13212
2.157	-0.28565
2.158	-0.02872
2.159	-0.74388
2.160	0.00007
2.161	0.48986
2.162	-0.24129
2.163	0.68469
2.164	0.48425
2.165	-0.12470
2.166	0.29950
2.167	1.32442
2.168	1.36908
2.169	1.18294
2.170	0.50904
2.171	0.43837
2.172	0.28219
2.173	0.72743
2.174	0.22610
2.175	-0.10353
2.176	0.32211
2.177	1.00312
2.178	1.06229
2.179	-0.38182
2.180	0.26237
2.181	0.63152
2.182	0.32347
2.183	0.45577
2.184	0.00190
2.185	-1.04000
2.186	-0.19594
2.187	-0.22542
2.188	-0.18520
2.189	-0.34841
2.190	0.69952
2.191	0.52364
2.192	-0.25430
2.193	-0.27958
2.194	-0.30595
2.195	0.39113
2.196	-0.52343
2.197	-0.40575
2.198	0.20461
2.199	-0.48694
2.200	0.42603
2.201	0.15728
2.202	-0.01365
2.203	0.50500
2.204	0.65082
2.205	-0.25101
2.206	-0.46789
2.207	0.09210
2.208	0.15576
2.209	1.49599
2.210	1.06603
2.211	0.52811
2.212	0.07743
2.213	1.46824
2.214	0.47234
2.215	-0.18417
2.216	-0.63382
2.217	-0.46778
2.218	-0.31607
2.219	-0.25605
2.220	-0.12480
2.221	-0.01643
2.222	0.44552
2.223	0.21849
2.224	0.15618
2.225	-0.33417
2.226	-0.60913
2.227	0.02084
2.228	0.06364
2.229	0.58118
2.230	-0.92756
2.231	0.28918
2.232	1.96793
2.233	-0.32641
2.234	-0.31281
2.235	0.47259
2.236	-0.36567
2.237	-0.13709
2.238	-0.35282
2.239	0.40090
2.240	0.03865
2.241	0.28121
2.242	0.16857
2.243	-0.06074
2.244	-0.33600
2.245	0.14230
2.246	-0.14289
2.247	-0.53047
2.248	-0.08899
2.249	0.10984
2.250	0.62327
2.251	-0.50665
2.252	-0.05687
2.253	0.24957
2.254	0.43250
2.255	0.13865
2.256	-0.02954
2.257	-0.04196
2.258	0.06556
2.259	-0.26775
2.260	-0.62558
2.261	-0.10192
2.262	0.36076
2.263	-0.12910
2.264	0.14229
2.265	0.54651
2.266	0.25049
2.267	0.16687
2.268	0.88424
2.269	0.13655
2.270	0.38390
2.271	0.26106
2.272	0.16804
2.273	0.23536
2.274	-0.04652
2.275	0.50770
2.276	0.13175
2.277	-0.28988
2.278	-0.04228
2.279	-0.02033
2.280	0.30716
2.281	0.32426
2.282	0.06629
2.283	-0.16181
2.284	0.31131
2.285	0.07970
2.286	0.35820
2.287	0.32516
2.288	0.05068
2.289	-0.26418
2.290	-0.08571
2.291	-0.06311
2.292	-0.32979
2.293	-0.46934
2.294	-0.62904
2.295	-0.15567
2.296	0.06187
2.297	-0.02545
2.298	-0.08715
2.299	-0.21979
2.300	0.00226
2.301	0.07964
2.302	0.03475
2.303	-0.39305
2.304	0.07669
2.305	0.23553
2.306	0.29692
2.307	0.22799
2.308	-0.02938
2.309	0.01474
2.310	0.37769
2.311	0.15028
2.312	-0.11081
2.313	-0.00111
2.314	0.10902
2.315	0.01914
2.316	-0.02003
2.317	0.27733
2.318	0.09629
2.319	-0.05249
2.320	-0.02772
2.321	-0.17368
2.322	-0.06597
2.323	0.09079
2.324	0.11690
2.325	0.30975
2.326	0.47814
2.327	0.14230
2.328	-0.01301
2.329	-0.06907
2.330	-0.06100
2.331	0.20210
2.332	0.06581
2.333	0.06702
2.334	0.11481
2.335	0.01402
2.336	-0.11175
2.337	0.16432
2.338	0.10685
2.339	-0.25133
2.340	-0.26282
2.341	-0.11414
2.342	0.03483
2.343	-0.08159
2.344	0.12354
2.345	0.19120
2.346	0.03556
2.347	0.29170
2.348	0.21909
2.349	0.02871
2.350	0.01472
2.351	-0.04034
2.352	-0.05912
2.353	0.12202
2.354	0.03487
2.355	0.07483
2.356	0.36584
2.357	0.33898
2.358	0.14558
2.359	-0.07397
2.360	-0.17515
2.361	0.15181
2.362	0.13493
2.363	0.04055
2.364	0.15536
2.365	0.00025
2.366	-0.13588
2.367	0.43581
2.368	0.08812
2.369	-0.23606
2.370	-0.17845
2.371	-0.01215
2.372	0.01823
2.373	-0.00807
2.374	-0.07458
2.375	-0.09400
2.376	0.06358
2.377	-0.04546
2.378	-0.00544
2.379	0.17034
2.380	-0.20528
2.381	-0.06014
2.382	0.14021
2.383	0.21279
2.384	0.10873
2.385	0.00135
2.386	0.14169
2.387	0.19061
2.388	-0.02562
2.389	0.00640
2.390	0.03399
2.391	0.12278
2.392	0.02737
2.393	-0.15306
2.394	0.02553
2.395	0.16270
2.396	0.12810
2.397	0.15080
2.398	0.11842
2.399	0.15672
2.400	0.13683
2.401	-0.04208
2.402	-0.10294
2.403	-0.04260
2.404	0.03521
2.405	-0.03096
2.406	0.01861
2.407	-0.12351
2.408	-0.09769
2.409	0.04420
2.410	0.00718
2.411	0.05285
2.412	0.15817
2.413	0.08503
2.414	0.11551
2.415	0.10385
2.416	0.16835
2.417	0.04204
2.418	-0.04084
2.419	-0.18487
2.420	-0.05862
2.421	-0.00050
2.422	-0.08212
2.423	-0.09723
2.424	-0.00903
2.425	-0.06320
2.426	-0.06597
2.427	0.00505
2.428	-0.05534
2.429	-0.08125
2.430	-0.15654
2.431	0.18280
2.432	0.11992
2.433	-0.09506
2.434	0.13451
2.435	-0.04403
2.436	-0.44539
2.437	-0.05922
2.438	0.22669
2.439	0.17401
2.440	-0.17732
2.441	0.05699
2.442	0.03900
2.443	-0.01949
2.444	0.05258
2.445	-0.20453
2.446	-0.16290
2.447	0.14744
2.448	0.00047
2.449	0.09190
2.450	0.03443
2.451	-0.14654
2.452	-0.00595
2.453	0.01615
2.454	0.05714
2.455	-0.02396
2.456	0.04760
2.457	-0.06719
2.458	-0.18305
2.459	-0.10420
2.460	0.00257
2.461	0.16112
2.462	0.21313
2.463	0.21968
2.464	0.12577
2.465	0.09966
2.466	0.11271
2.467	0.10844
2.468	0.15257
2.469	0.20358
2.470	0.07729
2.471	0.14483
2.472	0.32410
2.473	0.03716
2.474	-0.13635
2.475	0.01579
2.476	-0.06733
2.477	-0.10091
2.478	-0.18993
2.479	-0.12543
2.480	-0.13776
2.481	-0.09633
2.482	-0.07978
2.483	0.11496
2.484	0.18155
2.485	0.17194
2.486	0.00869
2.487	0.24198
2.488	-0.01609
2.489	-0.08435
2.490	-0.07280
2.491	0.00574
2.492	0.02917
2.493	0.02634
2.494	-0.14487
2.495	-0.23849
2.496	-0.23367
2.497	-0.07180
2.498	0.08490
2.499	-0.04086
2.500	-0.16520
2.501	-0.26636
2.502	-0.20749
2.503	-0.15289
2.504	0.09640
2.505	0.08288
2.506	0.08920
2.507	0.22749
2.508	0.01192
2.509	1.43979
2.510	3.56875
2.511	1.43098
2.512	0.37474
2.513	0.14176
2.514	0.26422
2.515	0.44951
2.516	-0.24455
2.517	-0.41564
2.518	-0.13999
2.519	0.01104
2.520	0.03276
2.521	-0.02114
2.522	-0.08803
2.523	-0.09905
2.524	0.03269
2.525	0.25171
2.526	-0.08148
2.527	-0.06626
2.528	0.20591
2.529	0.21097
2.530	-0.02129
2.531	-0.05502
2.532	0.06903
2.533	0.17662
2.534	0.29118
2.535	0.02104
2.536	-0.10560
2.537	0.21767
2.538	0.16394
2.539	0.09823
2.540	0.12251
2.541	0.06838
2.542	-0.03050
2.543	-0.03855
2.544	0.03084
2.545	-0.11949
2.546	-0.03191
2.547	0.20900
2.548	0.50499
2.549	0.30498
2.550	0.10631
2.551	-0.01644
2.552	0.20791
2.553	0.13846
2.554	0.04527
2.555	-0.02777
2.556	-0.11077
2.557	0.05436
2.558	0.16242
2.559	0.02363
2.560	-0.16871
2.561	-0.32994
2.562	-0.13330
2.563	0.29570
2.564	0.12714
2.565	0.03898
2.566	0.04731
2.567	-0.03922
2.568	-0.11605
2.569	-0.04657
2.570	-0.18722
2.571	-0.10201
2.572	-0.08304
2.573	-0.14327
2.574	0.01135
2.575	-0.07384
2.576	0.04871
2.577	0.20206
2.578	0.03516
2.579	-0.11272
2.580	-0.07056
2.581	0.28308
2.582	0.46893
2.583	0.41647
2.584	0.36704
2.585	-0.02646
2.586	0.00775
2.587	0.05814
2.588	0.14153
2.589	1.10543
2.590	0.18257
2.591	-0.05972
2.592	-0.01926
2.593	-0.03141
2.594	0.28013
2.595	-0.21347
2.596	0.64646
2.597	0.58810
2.598	0.23879
2.599	0.12439
2.600	-0.00047
2.601	-0.19955
2.602	-0.09408
2.603	0.00921
2.604	0.04467
2.605	-0.06081
2.606	-0.16810
2.607	0.12205
2.608	0.20850
2.609	0.15022
2.610	0.33521
2.611	0.20684
2.612	0.19701
2.613	0.03241
2.614	-0.07350
2.615	-0.03540
2.616	0.35422
2.617	0.43123
2.618	-0.01084
2.619	-0.05823
2.620	0.17513
2.621	0.15346
2.622	-0.03882
2.623	0.00789
2.624	-0.04399
2.625	0.00642
2.626	0.04111
2.627	0.16809
2.628	0.08437
2.629	0.20318
2.630	0.79893
2.631	0.70094
2.632	0.26208
2.633	0.04350
2.634	0.02898
2.635	0.11670
2.636	-0.05423
2.637	-0.08282
2.638	-0.02040
2.639	-0.03399
2.640	-0.05898
2.641	-0.02761
2.642	-0.09589
2.643	-0.09598
2.644	-0.01155
2.645	0.02165
2.646	0.03929
2.647	0.06586
2.648	-0.04383
2.649	-0.08403
2.650	0.00113
2.651	0.03463
2.652	0.06418
2.653	-0.09892
2.654	-0.06450
2.655	0.11914
2.656	0.13665
2.657	0.00600
2.658	0.05089
2.659	0.12363
2.660	0.08511
2.661	-0.02090
2.662	0.00217
2.663	0.03527
2.664	-0.08888
2.665	-0.03285
2.666	0.12604
2.667	-0.11207
2.668	-0.02915
2.669	-0.09801
2.670	-0.40807
2.671	-0.73668
2.672	-0.33448
2.673	-0.09983
2.674	0.10657
2.675	0.20269
2.676	0.27491
2.677	0.02115
2.678	-0.14008
2.679	0.03788
2.680	-0.07647
2.681	-0.12626
2.682	-0.04358
2.683	0.02929
2.684	-0.00999
2.685	0.00882
2.686	0.20059
2.687	0.07155
2.688	-0.15472
2.689	-0.14546
2.690	-0.04774
2.691	0.05980
2.692	-0.02374
2.693	0.03038
2.694	0.27113
2.695	0.01631
2.696	-0.01752
2.697	0.05630
2.698	-0.00184
2.699	-0.04976
2.700	-0.02922
2.701	0.20966
2.702	0.20778
2.703	0.03739
2.704	0.02277
2.705	-0.02132
2.706	-0.04028
2.707	-0.01352
2.708	-0.00175
2.709	0.06874
2.710	0.07412
2.711	0.15041
2.712	0.04268
2.713	0.06227
2.714	0.12736
2.715	0.13769
2.716	0.16854
2.717	0.11864
2.718	0.20309
2.719	0.10511
2.720	-0.31864
2.721	-0.48130
2.722	0.02274
2.723	-0.03063
2.724	0.01217
2.725	0.00824
2.726	-0.14793
2.727	0.00884
2.728	0.12349
2.729	0.09308
2.730	0.06184
2.731	0.03386
2.732	0.01607
2.733	-0.05070
2.734	-0.06626
2.735	0.01840
2.736	-0.02146
2.737	0.02677
2.738	0.12498
2.739	0.32282
2.740	0.25959
2.741	-0.19971
2.742	-0.26457
2.743	0.02799
2.744	0.08205
2.745	0.02195
2.746	-0.04893
2.747	0.01781
2.748	0.11112
2.749	0.08272
2.750	-0.03510
2.751	-0.06480
2.752	-0.02166
2.753	0.01053
2.754	0.08285
2.755	0.15828
2.756	0.42629
2.757	0.17525
2.758	0.06172
2.759	0.07568
2.760	0.05533
2.761	0.03231
2.762	0.08607
2.763	0.11624
2.764	0.07071
2.765	-0.05254
2.766	-0.09388
2.767	0.02171
2.768	0.13348
2.769	0.15820
2.770	0.10769
2.771	-0.03017
2.772	-0.09032
2.773	0.09409
2.774	0.10307
2.775	0.06314
2.776	0.08157
2.777	-0.09625
2.778	-0.16842
2.779	-0.01781
2.780	0.11965
2.781	0.07666
2.782	0.12286
2.783	0.02542
2.784	-0.04677
2.785	0.01335
2.786	0.05751
2.787	0.07391
2.788	0.14383
2.789	0.00242
2.790	-0.13621
2.791	-0.12467
2.792	-0.14088
2.793	-0.07934
2.794	0.03802
2.795	-0.05959
2.796	-0.07391
2.797	0.02922
2.798	0.07326
2.799	-0.00364
2.800	-0.08854
2.801	-0.04063
2.802	0.05465
2.803	0.03483
2.804	-0.00729
