920	0.01
921	0.00
922	0.01
923	0.02
924	0.01
925	0.02
926	0.01
927	0.01
928	0.02
929	0.01
930	0.01
931	0.02
932	0.02
933	0.02
934	0.01
935	0.02
936	0.01
937	0.01
938	0.01
939	0.01
940	0.01
941	0.01
942	0.01
943	0.02
944	0.01
945	0.01
946	0.01
947	0.00
948	0.00
949	0.01
950	0.00
951	0.01
952	0.01
953	0.01
954	0.00
955	0.01
956	0.01
957	0.01
958	0.01
959	0.01
960	0.02
961	0.02
962	0.02
963	0.02
964	0.02
965	0.02
966	0.02
967	0.02
968	0.02
969	0.02
970	0.02
971	0.02
972	0.02
973	0.02
974	0.01
975	0.01
976	0.01
977	0.01
978	0.00
979	0.01
980	0.00
981	0.01
982	0.01
983	0.01
984	0.01
985	0.01
986	0.01
987	0.01
988	0.01
989	0.00
990	0.00
991	0.01
992	0.01
993	0.01
994	0.01
995	0.01
996	0.01
997	0.03
998	0.02
999	0.02
1000	0.02
1001	0.02
1002	0.01
1003	0.01
1004	0.02
1005	0.01
1006	0.01
1007	0.01
1008	0.01
1009	0.01
1010	0.01
1011	0.02
1012	0.01
1013	0.01
1014	0.02
1015	0.01
1016	0.01
1017	0.01
1018	0.01
1019	0.01
1020	0.01
1021	0.01
1022	0.01
1023	0.01
1024	0.01
1025	0.01
1026	0.01
1027	0.02
1028	0.01
1029	0.01
1030	0.01
1031	0.01
1032	0.01
1033	0.01
1034	0.01
1035	0.01
1036	0.01
1037	0.01
1038	0.01
1039	0.01
1040	0.01
1041	0.01
1042	0.01
1043	0.01
1044	0.02
1045	0.02
1046	0.01
1047	0.01
1048	0.01
1049	0.01
1050	0.02
1051	0.01
1052	0.02
1053	0.02
1054	0.01
1055	0.02
1056	0.01
1057	0.01
1058	0.02
1059	0.01
1060	0.01
1061	0.01
1062	0.01
1063	0.01
1064	0.01
1065	0.01
1066	0.01
1067	0.01
1068	0.01
1069	0.01
1070	0.01
1071	0.01
1072	0.01
1073	0.01
1074	0.02
1075	0.02
1076	0.02
1077	0.02
1078	0.02
1079	0.02
1080	0.02
1081	0.01
1082	0.02
1083	0.01
1084	0.01
1085	0.01
1086	0.01
1087	0.01
1088	0.01
1089	0.01
1090	0.01
1091	0.01
1092	0.00
1093	0.01
1094	0.01
1095	0.01
1096	0.01
1097	0.01
1098	0.01
1099	0.01
1100	0.01
